experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,17,power_avg_uW,GradientBoosting,full,160,64,0.9463386459886692,0.5817956695161819,0.7223935169419866,10.94884125448356
learning_curve,17,delay_avg_ns,GradientBoosting,full,220,64,0.9154734479820843,0.041734133230723634,0.06737299986267012,13.099610182900273
learning_curve,17,power_avg_uW,GradientBoosting,full,220,64,0.961534005701696,0.47288404223584246,0.6116197597444116,8.933349946402402
learning_curve,17,delay_avg_ns,GradientBoosting,full,256,64,0.8989542144506056,0.04546803659549811,0.0736628318611482,13.511242129480566
learning_curve,17,power_avg_uW,GradientBoosting,full,256,64,0.9765426580597798,0.35861292550086354,0.4776199135864205,6.8300271084094994
learning_curve,18,delay_avg_ns,GradientBoosting,full,40,64,0.5206967933623324,0.11007270389575496,0.17286858043296882,37.38268201430618
learning_curve,18,power_avg_uW,GradientBoosting,full,40,64,0.8823746467938958,0.8707397954413459,1.0911720284974402,16.80766753920867
learning_curve,18,delay_avg_ns,GradientBoosting,full,80,64,0.6920429587825884,0.08239298148883065,0.13856577259474423,21.787639861338075
learning_curve,18,power_avg_uW,GradientBoosting,full,80,64,0.9033064783576603,0.7830238428922851,0.9893306027641469,16.86298779697941
learning_curve,18,delay_avg_ns,GradientBoosting,full,120,64,0.8178337189228171,0.06256786325181733,0.10657243641421384,16.656059057926285
learning_curve,18,power_avg_uW,GradientBoosting,full,120,64,0.9619170193173474,0.4958936987558318,0.620880786464874,12.398538690123702
learning_curve,18,delay_avg_ns,GradientBoosting,full,160,64,0.817857180061508,0.05502128333158467,0.10656557347776559,14.816950250932676
learning_curve,18,power_avg_uW,GradientBoosting,full,160,64,0.9521206398574912,0.5299055921254268,0.6961725951348242,11.979369480058487
learning_curve,18,delay_avg_ns,GradientBoosting,full,220,64,0.8311600033471382,0.05787081845565496,0.10260028468988386,14.662235013993321
learning_curve,18,power_avg_uW,GradientBoosting,full,220,64,0.96819293890637,0.43132962133280406,0.5674198516153003,8.097314915584056
learning_curve,18,delay_avg_ns,GradientBoosting,full,256,64,0.8434215872037722,0.05531923619553869,0.09880452658179273,13.66630588958572
learning_curve,18,power_avg_uW,GradientBoosting,full,256,64,0.9715137537771266,0.4075239969289791,0.5369827890206499,7.642238829932981
learning_curve,19,delay_avg_ns,GradientBoosting,full,40,64,0.45574933337465573,0.11767883363440088,0.18434005685678612,36.584059060579065
learning_curve,19,power_avg_uW,GradientBoosting,full,40,64,0.6703394971391359,1.540613886252259,1.8503164705595851,32.61560603865938
learning_curve,19,delay_avg_ns,GradientBoosting,full,80,64,0.8080865327668001,0.06046348589822894,0.10946441442171581,17.639003323702042
learning_curve,19,power_avg_uW,GradientBoosting,full,80,64,0.8943368666400806,0.821046210770997,1.0475488850055878,14.093843874829245
learning_curve,19,delay_avg_ns,GradientBoosting,full,120,64,0.8085613014568056,0.05539663037268185,0.10932893029151351,15.72412979403455
learning_curve,19,power_avg_uW,GradientBoosting,full,120,64,0.9470305105277946,0.5757328326055763,0.7416951683944992,9.8472377938258
learning_curve,19,delay_avg_ns,GradientBoosting,full,160,64,0.8685304564903744,0.05566960399485584,0.09060096215161212,16.144776313488386
learning_curve,19,power_avg_uW,GradientBoosting,full,160,64,0.9504778457071252,0.5603327164477836,0.7171538277860292,9.292990072126402
learning_curve,19,delay_avg_ns,GradientBoosting,full,220,64,0.8686724772216758,0.04505561417397888,0.09055201282309563,11.584219972535891
learning_curve,19,power_avg_uW,GradientBoosting,full,220,64,0.9735998899003154,0.43365003346383535,0.5236190342635557,7.4046341537821485
learning_curve,19,delay_avg_ns,GradientBoosting,full,256,64,0.9022307269653257,0.04200659553581073,0.07813064781925631,11.992899924818396
learning_curve,19,power_avg_uW,GradientBoosting,full,256,64,0.978154700738378,0.3916060398095032,0.4763120356671837,6.695568996901384
