experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
feature_ablation,18,power_avg_uW,GradientBoosting,full,384,96,0.9821920031737171,0.31570088496602383,0.4014089265404657,5.964841787621033
feature_ablation,18,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.1660933866253833,2.2915581495139254,2.7468705952784864,58.47614610526423
feature_ablation,18,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.09931365576637308,2.366790240161109,2.8547381602025723,60.81321582545433
feature_ablation,18,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8371316269049086,0.9259151709825494,1.2139418127152166,17.13617835512111
feature_ablation,18,power_avg_uW,GradientBoosting,no_corner,384,96,0.9837943753651174,0.302878954282429,0.382923816669655,5.86017711681199
feature_ablation,19,delay_avg_ns,GradientBoosting,full,384,96,0.8737352922728272,0.04498437478215612,0.0787475789406033,16.228390605075084
feature_ablation,19,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.4250493283679523,0.11061722692434706,0.1680395517600593,48.53346802984714
feature_ablation,19,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.11574414016586299,0.1375923490615991,0.20839399235506065,63.83734630127592
feature_ablation,19,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8195287816177501,0.07063650476827345,0.09414563666902523,27.139322671516947
feature_ablation,19,delay_avg_ns,GradientBoosting,no_corner,384,96,0.8129863704316995,0.06459870014761426,0.0958369207045509,23.053980606621657
feature_ablation,19,power_avg_uW,GradientBoosting,full,384,96,0.9602424664546406,0.43586936963820716,0.6784831022999004,7.503682901377308
feature_ablation,19,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.2767369440459082,2.4931391157424865,2.8938596208742124,71.43647976530735
feature_ablation,19,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.031474881356455375,2.8438486068778963,3.3487657040847045,73.87135886294722
feature_ablation,19,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.7858605301959842,1.0830760887804196,1.5746269510345388,18.090513554803834
feature_ablation,19,power_avg_uW,GradientBoosting,no_corner,384,96,0.958988864617532,0.43338088206246955,0.6890967717254094,7.391822804032645
